x, y, 2.1G(10), 2.1G(11), 2.1G(12), 2.1G(4), 2.1G(7), 2.1G(8), 3.5G(10), 3.5G(11), 3.5G(12), 3.5G(4), 3.5G(7), 3.5G(8)
187,91,-74.81,-69.6,-92.91,-126.23,-122.26,-126.23,-81.87,-69.01,-100.92,-126.23,-126.23,-126.23
187,92,-74.09,-70.85,-92.99,-126.23,-122.41,-126.23,-82.06,-68.93,-101,-126.23,-126.23,-126.23
187,93,-73.91,-74.05,-93.07,-126.23,-122.57,-126.23,-82.24,-68.86,-101.08,-126.23,-126.23,-126.23
187,94,-74.21,-77.37,-93.15,-126.23,-122.73,-126.23,-82.28,-68.78,-101.16,-126.23,-126.23,-126.23
187,95,-75.12,-77.83,-93.23,-126.23,-122.87,-126.23,-81.83,-69,-101.24,-126.23,-126.23,-126.23
187,97,-77.8,-74.41,-93.39,-126.23,-123.14,-126.23,-79.04,-75.5,-101.41,-126.23,-126.23,-126.23
187,98,-78.43,-73.68,-93.46,-126.23,-123.28,-126.23,-77.84,-79.69,-101.49,-126.23,-126.23,-126.23
187,99,-78.69,-73.76,-93.5,-126.23,-123.41,-126.23,-77.39,-78.94,-101.56,-126.23,-126.23,-126.23
187,100,-78.72,-74.54,-93.48,-126.23,-123.53,-126.23,-77.43,-75.75,-101.6,-126.23,-126.23,-126.23
187,101,-78.49,-75.83,-93.49,-126.23,-123.66,-126.23,-77.63,-74.01,-101.57,-126.23,-126.23,-126.23
187,102,-77.54,-76.78,-93.75,-126.23,-123.78,-126.23,-77.92,-73.97,-101.36,-126.23,-126.23,-126.23
187,103,-75.2,-77.11,-94.29,-126.23,-123.89,-126.23,-78.34,-75.16,-100.83,-126.23,-126.23,-126.23
187,104,-72.14,-77.17,-94.94,-126.23,-123.99,-126.23,-79.13,-77.25,-100.21,-126.23,-126.23,-126.23
187,105,-70.4,-77.26,-95.68,-126.23,-124.06,-126.23,-80.67,-78.85,-99.8,-126.23,-126.23,-126.23
187,107,-73.45,-78.01,-96.99,-126.23,-124.01,-126.23,-84.47,-79.66,-99.83,-126.23,-126.23,-126.23
187,108,-75.36,-78.33,-97.3,-126.23,-123.99,-126.23,-85.63,-80.03,-100.65,-126.23,-126.23,-126.23
187,109,-76.28,-78.3,-97.83,-126.23,-123.97,-126.23,-86.6,-80.87,-101.89,-126.23,-126.23,-126.23
187,110,-76.71,-78.17,-99.29,-126.23,-123.9,-126.23,-87.47,-82.11,-102.78,-126.23,-126.23,-126.23
187,111,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-87.77,-83.13,-102.71,-126.23,-126.23,-126.23
187,112,-126.23,-126.23,-117.61,-98.58,-122.84,-101.79,-87.59,-83.51,-100.56,-126.23,-126.23,-126.23
188,1,-99.14,-102.93,-87.22,-111.41,-92.88,-106.4,-101.5,-105.13,-86.88,-113.58,-88.9,-108.59
188,3,-96.82,-100.91,-89.15,-112.55,-90.6,-107.95,-101.25,-105.23,-88.74,-114.03,-92.6,-109.21
188,4,-96.64,-100.77,-90.67,-112.65,-88.76,-108.08,-100.04,-104.24,-88.6,-114.64,-91.87,-110.03
188,5,-96.67,-100.81,-92.07,-112.65,-85.87,-108.09,-99.24,-103.54,-88.37,-115.01,-90.66,-110.54
188,6,-96.72,-100.84,-93.28,-112.65,-84.07,-108.09,-99.09,-103.39,-89.19,-115.09,-88.8,-110.65
188,7,-96.77,-100.88,-94.34,-112.66,-85.87,-108.1,-99.13,-103.42,-90.57,-115.09,-85.88,-110.66
188,8,-96.63,-100.76,-95.49,-112.66,-91.62,-108.11,-99.18,-103.46,-91.86,-115.1,-84.57,-110.67
188,9,-94.99,-99.31,-96.24,-112.67,-99.54,-108.11,-99.24,-103.5,-92.97,-115.1,-88.48,-110.67
188,10,-89.95,-94.55,-94.47,-126.23,-107.82,-126.23,-99.6,-103.88,-94.9,-115.11,-96.44,-110.68
188,11,-83.07,-87.81,-89.9,-126.23,-112.59,-126.23,-100.4,-104.84,-98.7,-115.11,-107.88,-110.69
188,12,-79.16,-83.93,-86.83,-126.23,-114.4,-126.23,-104.44,-109.25,-100.64,-126.23,-122.12,-126.23
188,13,-78.23,-83.04,-86.1,-126.23,-115.32,-126.23,-75.17,-79.72,-96.03,-126.23,-126.23,-126.23
188,14,-78.1,-82.96,-86.09,-126.23,-116.16,-126.23,-75.09,-79.71,-91.56,-126.23,-126.23,-126.23
188,16,-77.84,-82.89,-85.91,-126.23,-117.01,-126.23,-74.79,-79.51,-90.33,-126.23,-126.23,-126.23
188,17,-77.71,-83.03,-85.19,-126.23,-116.82,-126.23,-74.65,-79.43,-90.33,-126.23,-126.23,-126.23
188,18,-77.58,-83.41,-84.02,-126.23,-116.39,-126.23,-74.51,-79.35,-90.33,-126.23,-126.23,-126.23
188,19,-77.46,-84.1,-83.31,-126.23,-115.89,-126.23,-74.41,-79.27,-90.02,-126.23,-126.23,-126.23
188,23,-78.43,-89,-83.16,-126.23,-113.57,-126.23,-76.53,-80.24,-84.77,-126.23,-126.23,-126.23
188,24,-79.36,-89.97,-83.17,-126.23,-112.91,-126.23,-78.75,-81.62,-84.78,-126.23,-126.23,-126.23
188,25,-80.72,-90.91,-83.18,-126.23,-112.22,-126.23,-81.87,-84,-84.8,-126.23,-126.23,-126.23
188,28,-84.33,-92.66,-83.09,-126.23,-110.55,-126.23,-87.68,-92.68,-84.87,-126.23,-126.23,-126.23
188,29,-83.75,-91.98,-82.46,-126.23,-111.94,-126.23,-88.06,-94.03,-84.83,-126.23,-126.23,-126.23
188,36,-81.12,-90.18,-85.51,-114.53,-74.21,-123.14,-85.92,-92.77,-87.64,-118.75,-77.7,-126.23
188,38,-80.76,-89.98,-86.65,-114.57,-74.46,-123.37,-85.56,-93.79,-92.42,-118.65,-74.23,-126.23
188,39,-80.58,-89.88,-87.07,-114.59,-74.59,-123.35,-85.37,-95.34,-91.4,-118.61,-74.34,-126.23
188,40,-80.4,-89.77,-86.25,-114.61,-74.72,-123.52,-85.17,-96.24,-90.25,-118.61,-74.44,-126.23
188,41,-80.22,-89.67,-82.98,-114.63,-74.84,-123.76,-84.96,-96.36,-89.92,-118.62,-74.55,-125.66
188,42,-80.03,-89.57,-77.71,-114.65,-74.97,-123.97,-84.76,-96.25,-90.36,-118.64,-74.65,-125.18
188,43,-79.83,-89.47,-73.71,-114.69,-75.11,-124.15,-84.55,-96.14,-91.62,-118.66,-74.76,-125.65
188,45,-79.45,-89.28,-72.12,-116.54,-76.51,-124.51,-84.14,-95.92,-93.77,-118.7,-74.98,-126.23
188,46,-79.26,-89.18,-72.16,-119.24,-78.34,-124.69,-83.94,-95.81,-92.88,-118.85,-75.26,-126.23
188,47,-79.07,-89.08,-72.21,-121.62,-79.99,-124.86,-83.73,-95.7,-89.55,-119.8,-76.21,-126.23
188,48,-78.88,-88.97,-72.26,-122.81,-80.9,-125.04,-83.51,-95.59,-83.32,-122.29,-77.99,-126.23
188,49,-78.69,-88.86,-72.31,-126.23,-91.02,-125.24,-83.3,-95.48,-76.61,-125.45,-79.7,-126.23
188,50,-78.49,-88.75,-72.36,-126.23,-103.68,-125.47,-83.1,-95.36,-73.02,-126.23,-81.3,-126.23
188,51,-78.3,-88.64,-72.42,-126.23,-107.68,-125.75,-82.91,-95.25,-72.19,-126.23,-83.86,-126.23
188,52,-78.11,-88.52,-72.47,-126.23,-110.57,-126.23,-82.71,-95.14,-72.2,-126.23,-96.05,-126.23
188,53,-77.92,-88.41,-72.53,-126.23,-112.26,-126.23,-82.5,-95.02,-72.26,-126.23,-108.2,-126.23
188,55,-77.54,-88.19,-72.67,-126.23,-113.9,-126.23,-82.08,-94.79,-72.38,-126.23,-113.72,-126.23
188,56,-77.36,-88.07,-73.36,-126.23,-114.34,-126.23,-81.87,-94.67,-72.44,-126.23,-115.85,-126.23
188,57,-77.18,-87.97,-75.95,-126.23,-114.74,-126.23,-81.66,-94.55,-72.55,-126.23,-117.09,-126.23
188,58,-77,-87.94,-80.41,-126.23,-115.15,-126.23,-81.46,-94.44,-73.51,-126.23,-117.77,-126.23
188,59,-76.83,-88.1,-84.06,-126.23,-115.8,-126.23,-81.26,-94.32,-77.13,-126.23,-118.26,-126.23
188,60,-76.66,-88.44,-85.7,-126.23,-117,-126.23,-81.06,-94.2,-83.39,-126.23,-118.72,-126.23
188,61,-76.5,-88.91,-86.16,-126.23,-118.73,-126.23,-80.85,-94.07,-88.49,-126.23,-119.42,-126.23
188,62,-76.35,-89.61,-86.25,-126.23,-120.85,-126.23,-80.59,-93.91,-90.84,-126.23,-120.8,-126.23
188,63,-76.2,-90.25,-86.33,-126.23,-123.62,-126.23,-80.28,-93.84,-91.7,-126.23,-122.69,-126.23
188,64,-76.05,-90.62,-86.44,-126.23,-126.09,-126.23,-80.03,-94.24,-91.96,-126.23,-126.23,-126.23
188,65,-75.87,-90.65,-86.57,-126.23,-126.23,-126.23,-79.85,-95.33,-91.71,-126.23,-126.23,-126.23
188,66,-75.66,-90.39,-87.01,-126.23,-126.23,-126.23,-79.7,-96.78,-91.49,-126.23,-126.23,-126.23
188,68,-75.45,-90.02,-89.5,-126.23,-126.23,-126.23,-79.44,-97.85,-91.43,-126.23,-126.23,-126.23
188,69,-75.45,-89.89,-90.81,-126.23,-126.23,-126.23,-79.34,-97.23,-91.49,-126.23,-126.23,-126.23
188,70,-75.43,-89.52,-91.69,-126.23,-126.23,-126.23,-79.26,-96.7,-91.57,-126.23,-126.23,-126.23
188,71,-75.38,-88.61,-92.19,-126.23,-126.23,-126.23,-79.19,-96.67,-91.66,-126.23,-126.23,-126.23
188,75,-75.29,-78.99,-91.54,-126.23,-126.23,-126.23,-79.33,-94.76,-95.28,-126.23,-126.23,-126.23
188,76,-75.31,-75.13,-91.58,-126.23,-126.23,-126.23,-79.44,-91.58,-97.89,-126.23,-126.23,-126.23
188,77,-75.34,-72.2,-91.66,-126.23,-126.23,-126.23,-79.51,-88.49,-99.62,-126.23,-126.23,-126.23
188,80,-75.53,-70.24,-91.95,-126.23,-126.23,-126.23,-79.74,-84.89,-101.18,-126.23,-126.23,-126.23
188,81,-75.62,-70.14,-92.03,-126.23,-126.23,-126.23,-79.86,-80.07,-100.81,-126.23,-126.23,-126.23
188,88,-76.33,-69.53,-92.6,-126.23,-122.17,-126.23,-80.99,-69.11,-100.59,-126.23,-126.23,-126.23
188,90,-74.64,-69.35,-92.76,-126.23,-122.01,-126.23,-81.39,-68.93,-100.76,-126.23,-126.23,-126.23
188,91,-73.78,-69.29,-92.84,-126.23,-122.14,-126.23,-81.59,-68.85,-100.85,-126.23,-126.23,-126.23
188,92,-73.52,-69.82,-92.92,-126.23,-122.29,-126.23,-81.77,-68.77,-100.93,-126.23,-126.23,-126.23
188,93,-73.7,-72.06,-93,-126.23,-122.44,-126.23,-81.82,-68.69,-101.01,-126.23,-126.23,-126.23
188,94,-74.32,-75.68,-93.08,-126.23,-122.59,-126.23,-81.38,-68.61,-101.1,-126.23,-126.23,-126.23
188,95,-75.55,-77.55,-93.16,-126.23,-122.74,-126.23,-80.21,-68.59,-101.18,-126.23,-126.23,-126.23
188,97,-77.94,-74.83,-93.3,-126.23,-123.02,-126.23,-77.45,-73.5,-101.34,-126.23,-126.23,-126.23
188,98,-78.29,-73.91,-93.36,-126.23,-123.16,-126.23,-77.01,-78.95,-101.42,-126.23,-126.23,-126.23
188,99,-78.18,-73.83,-93.38,-126.23,-123.3,-126.23,-77.04,-79.97,-101.42,-126.23,-126.23,-126.23
188,100,-77.4,-74.28,-93.38,-126.23,-123.42,-126.23,-77.24,-76.85,-101.25,-126.23,-126.23,-126.23
188,101,-76,-75.23,-93.66,-126.23,-123.55,-126.23,-77.61,-74.49,-100.92,-126.23,-126.23,-126.23
188,102,-74.1,-76.24,-94.3,-126.23,-123.68,-126.23,-78.33,-74.07,-100.47,-126.23,-126.23,-126.23
188,103,-71.43,-76.76,-95.04,-126.23,-123.81,-126.23,-79.37,-74.79,-99.84,-126.23,-126.23,-126.23
188,104,-69.1,-76.85,-95.65,-126.23,-123.92,-126.23,-80.66,-76.41,-99.4,-126.23,-126.23,-126.23
188,105,-68.25,-76.83,-96.11,-126.23,-124.03,-126.23,-82.35,-78.16,-99.44,-126.23,-126.23,-126.23
188,107,-70.82,-77.43,-96.24,-126.23,-124.09,-126.23,-84.67,-79.22,-100.19,-126.23,-126.23,-126.23
188,108,-72.96,-77.92,-96.09,-126.23,-124.07,-126.23,-84.68,-79.33,-100.47,-126.23,-126.23,-126.23
188,109,-74.56,-78.07,-96.03,-126.23,-124.07,-126.23,-83.91,-79.76,-100.53,-126.23,-126.23,-126.23
188,110,-75.82,-78.11,-97,-126.23,-124.03,-126.23,-82.93,-80.83,-100.42,-126.23,-126.23,-126.23
188,111,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-82.6,-82.35,-99.96,-126.23,-126.23,-126.23
188,112,-126.23,-126.23,-116.73,-98.61,-122.9,-101.84,-81.27,-83.52,-99.53,-126.23,-126.23,-126.23
188,113,-126.23,-126.23,-118.13,-98.57,-122.64,-101.85,-80.15,-83.23,-99.45,-126.23,-126.23,-126.23
189,1,-98.97,-102.8,-86.9,-111.45,-92.82,-106.46,-101.15,-104.8,-86.66,-113.63,-89.22,-108.66
189,113,-126.23,-126.23,-118.71,-98.57,-122.71,-101.9,-77.59,-82.62,-99.1,-126.23,-126.23,-126.23
190,1,-98.79,-102.65,-86.49,-111.5,-92.86,-106.53,-100.74,-104.4,-86.4,-113.68,-90.01,-108.72
190,3,-96.55,-100.73,-88.69,-112.65,-90.41,-108.08,-100.87,-104.88,-87.55,-114.13,-92.83,-109.34
190,4,-96.39,-100.6,-90.85,-112.75,-88.27,-108.21,-99.76,-104.01,-88.18,-114.74,-91.83,-110.16
190,5,-96.42,-100.64,-92.6,-112.75,-85.09,-108.22,-98.99,-103.37,-88.62,-115.11,-90.53,-110.67
190,6,-96.47,-100.67,-93.96,-112.75,-83.81,-108.22,-98.84,-103.23,-89.75,-115.19,-88.32,-110.78
190,7,-96.52,-100.71,-95.07,-112.76,-86.41,-108.23,-98.89,-103.26,-91.34,-115.19,-85.11,-110.79
190,8,-96.59,-100.79,-96.13,-112.76,-92.54,-108.23,-98.96,-103.31,-92.77,-115.2,-84.21,-110.79
190,9,-95.33,-99.68,-96.57,-112.77,-100.17,-108.24,-99.04,-103.36,-93.9,-115.2,-88.54,-110.8
190,10,-96.66,-101.36,-94.11,-126.23,-108.48,-126.23,-99.65,-103.99,-95.71,-115.2,-96.58,-110.81
190,11,-73.8,-78.02,-88.59,-126.23,-113.59,-126.23,-101.59,-106.05,-99.23,-115.21,-107.78,-110.81
190,12,-72.35,-76.61,-84.96,-126.23,-114.64,-126.23,-106.11,-110.95,-100.57,-126.23,-122.39,-126.23
190,13,-72.23,-76.53,-84.1,-126.23,-114.76,-126.23,-71.48,-75.82,-95.1,-126.23,-126.23,-126.23
190,14,-72.11,-76.45,-84.09,-126.23,-115.37,-126.23,-71.38,-75.77,-90.1,-126.23,-126.23,-126.23
190,16,-71.88,-76.31,-83.86,-126.23,-116.48,-126.23,-71.14,-75.63,-88.76,-126.23,-126.23,-126.23
190,17,-71.77,-76.24,-82.94,-126.23,-116.46,-126.23,-71.01,-75.55,-88.76,-126.23,-126.23,-126.23
190,18,-71.64,-76.16,-81.42,-126.23,-116.11,-126.23,-70.87,-75.48,-88.75,-126.23,-126.23,-126.23
190,19,-71.51,-76.11,-80.51,-126.23,-115.64,-126.23,-70.74,-75.4,-88.42,-126.23,-126.23,-126.23
190,20,-71.38,-76.12,-80.3,-126.23,-115.13,-126.23,-70.6,-75.33,-86.9,-126.23,-126.23,-126.23
190,23,-71.01,-78.44,-80.31,-126.23,-113.45,-126.23,-70.23,-75.1,-82.57,-126.23,-126.23,-126.23
190,24,-70.96,-79.71,-80.32,-126.23,-112.84,-126.23,-70.33,-75.08,-82.58,-126.23,-126.23,-126.23
190,25,-71.13,-82.28,-80.34,-126.23,-112.2,-126.23,-70.81,-75.25,-82.6,-126.23,-126.23,-126.23
190,26,-72.09,-86.34,-80.35,-126.23,-111.56,-126.23,-71.97,-75.83,-82.62,-126.23,-126.23,-126.23
190,28,-77.25,-90.21,-80.4,-126.23,-110.51,-126.23,-74.92,-79.34,-82.68,-126.23,-126.23,-126.23
190,29,-79.19,-90.54,-80.41,-126.23,-111.25,-126.23,-76.74,-82.22,-82.7,-126.23,-126.23,-126.23
190,30,-80.48,-90.61,-80.47,-126.23,-112.93,-126.23,-79.67,-85.67,-82.72,-126.23,-126.23,-126.23
190,31,-81.17,-90.56,-81.16,-126.23,-113.86,-126.23,-82.28,-88.54,-82.75,-126.23,-126.23,-126.23
190,32,-81.42,-90.48,-83.02,-126.23,-114.36,-122.42,-84.27,-90.75,-82.8,-126.23,-126.23,-126.23
190,34,-81.25,-90.27,-85.81,-126.23,-74.71,-122.68,-85.79,-92.57,-83.57,-118.64,-122.72,-126.23
190,36,-80.87,-90.07,-85.21,-114.63,-74.36,-123.21,-85.7,-92.66,-90.09,-118.84,-77.29,-126.23
190,37,-80.69,-89.96,-86.08,-114.64,-74.42,-123.55,-85.52,-92.78,-92.19,-118.91,-76.02,-126.23
190,38,-80.5,-89.86,-86.71,-114.66,-74.54,-123.7,-85.32,-93.67,-91.68,-118.88,-74.71,-126.23
190,39,-80.31,-89.75,-86.43,-114.68,-74.66,-123.59,-85.11,-95.22,-90.3,-118.78,-74.43,-126.23
190,40,-80.12,-89.65,-84.32,-114.7,-74.77,-123.5,-84.89,-96.12,-89.65,-118.72,-74.53,-126.23
190,41,-79.92,-89.54,-79.73,-114.71,-74.89,-123.64,-84.68,-96.23,-89.99,-118.71,-74.63,-126.23
190,42,-79.72,-89.44,-74.74,-114.73,-75.01,-123.88,-84.47,-96.12,-91.21,-118.73,-74.72,-125.68
190,43,-79.51,-89.35,-72.27,-114.75,-75.13,-124.09,-84.25,-96.01,-92.69,-118.75,-74.82,-125.09
190,44,-79.31,-89.26,-71.83,-114.79,-75.27,-124.28,-84.04,-95.9,-93.36,-118.77,-74.92,-125.65
190,45,-79.11,-89.15,-71.88,-115.16,-75.66,-124.46,-83.81,-95.79,-92.52,-118.79,-75.03,-126.23
190,46,-78.91,-89.04,-71.93,-116.62,-76.87,-124.63,-83.59,-95.67,-89.21,-118.81,-75.14,-126.23
190,47,-78.7,-88.93,-71.98,-119.28,-78.79,-124.8,-83.37,-95.56,-83,-119.12,-75.45,-126.23
190,48,-78.49,-88.82,-72.03,-121.59,-80.22,-124.97,-83.15,-95.44,-76.31,-120.63,-76.42,-126.23
190,49,-78.28,-88.71,-72.08,-122.72,-80.9,-125.13,-82.94,-95.33,-72.74,-123.55,-78.11,-126.23
190,50,-78.07,-88.59,-72.14,-126.23,-91.36,-125.34,-82.72,-95.21,-71.91,-126.17,-79.71,-126.23
190,51,-77.86,-88.48,-72.19,-126.23,-104.26,-125.67,-82.49,-95.09,-71.92,-126.23,-81.55,-126.23
190,52,-77.66,-88.36,-72.25,-126.23,-106.93,-125.94,-82.26,-94.98,-71.98,-126.23,-85.06,-126.23
190,53,-77.45,-88.25,-72.31,-126.23,-108.98,-126.23,-82.02,-94.86,-72.04,-126.23,-95.27,-126.23
190,55,-77.04,-88.01,-73.1,-126.23,-112.69,-126.23,-81.55,-94.62,-72.17,-126.23,-109.04,-126.23
190,56,-76.84,-87.9,-75.71,-126.23,-113.73,-126.23,-81.32,-94.5,-72.53,-126.23,-111.48,-126.23
190,57,-76.62,-87.77,-80.28,-126.23,-114.3,-126.23,-81.07,-94.36,-74.32,-126.23,-114.02,-126.23
190,58,-76.38,-87.62,-83.96,-126.23,-114.7,-126.23,-80.75,-94.18,-78.61,-126.23,-116.07,-126.23
190,59,-76.05,-87.41,-85.41,-126.23,-115.06,-126.23,-80.3,-93.92,-84.11,-126.23,-117.34,-126.23
190,60,-75.58,-87.12,-85.76,-126.23,-115.39,-126.23,-79.63,-93.49,-88.05,-126.23,-118.15,-126.23
190,61,-75.02,-86.83,-85.73,-126.23,-115.72,-126.23,-78.64,-92.86,-89.33,-126.23,-118.9,-126.23
190,62,-74.61,-86.91,-85.3,-126.23,-116.31,-126.23,-77.44,-92.09,-89.62,-126.23,-119.73,-126.23
190,63,-74.39,-87.52,-85.01,-126.23,-117.69,-126.23,-76.13,-91.24,-89.6,-126.23,-120.85,-126.23
190,64,-74.15,-88.41,-85.22,-126.23,-120.26,-126.23,-75.32,-90.73,-88.69,-126.23,-122.46,-126.23
190,65,-73.62,-89.02,-86.12,-126.23,-123.32,-126.23,-75,-90.66,-87.57,-126.23,-124.32,-126.23
190,66,-72.87,-89.09,-87.64,-126.23,-125.56,-126.23,-74.84,-91.14,-87.1,-126.23,-126.23,-126.23
190,68,-72.63,-88.98,-90.17,-126.23,-126.23,-126.23,-74.56,-94.24,-87.18,-126.23,-126.23,-126.23
190,69,-73.14,-89.1,-90.94,-126.23,-126.23,-126.23,-74.44,-95.55,-87.26,-126.23,-126.23,-126.23
190,70,-73.43,-89.12,-91.18,-126.23,-126.23,-126.23,-74.35,-95.71,-87.38,-126.23,-126.23,-126.23
190,71,-73.49,-89,-91.03,-126.23,-126.23,-126.23,-74.27,-94.95,-87.74,-126.23,-126.23,-126.23
190,72,-73.66,-88.69,-90.92,-126.23,-126.23,-126.23,-74.22,-94.24,-88.9,-126.23,-126.23,-126.23
190,75,-74.32,-84.43,-91.29,-126.23,-126.23,-126.23,-76.01,-95.21,-97.43,-126.23,-126.23,-126.23
190,76,-74.43,-81.73,-91.4,-126.23,-126.23,-126.23,-77.02,-95.07,-99.32,-126.23,-126.23,-126.23
190,77,-74.52,-77.72,-91.49,-126.23,-126.23,-126.23,-77.84,-93.56,-100.39,-126.23,-126.23,-126.23
190,78,-74.59,-73.27,-91.57,-126.23,-126.23,-126.23,-78.36,-90.62,-100.69,-126.23,-126.23,-126.23
190,80,-74.76,-70.02,-91.75,-126.23,-126.23,-126.23,-78.86,-86.48,-100.06,-126.23,-126.23,-126.23
190,81,-74.86,-69.89,-91.85,-126.23,-126.23,-126.23,-79.01,-84.91,-99.91,-126.23,-126.23,-126.23
190,82,-74.98,-69.8,-91.94,-126.23,-126.23,-126.23,-79.15,-80.98,-99.93,-126.23,-126.23,-126.23
190,83,-75.1,-69.7,-92.03,-126.23,-126.23,-126.23,-79.31,-75.66,-100.01,-126.23,-126.23,-126.23
190,84,-75.24,-69.61,-92.11,-126.23,-126.23,-126.23,-79.48,-71.55,-100.1,-126.23,-126.23,-126.23
190,86,-75.55,-69.42,-92.28,-126.23,-126.23,-126.23,-79.88,-69.05,-100.27,-126.23,-126.23,-126.23
190,88,-74.96,-69.23,-92.45,-126.23,-126.23,-126.23,-80.32,-68.81,-100.45,-126.23,-126.23,-126.23
190,89,-73.82,-69.14,-92.53,-126.23,-125.86,-126.23,-80.55,-68.71,-100.53,-126.23,-126.23,-126.23
190,90,-72.95,-69.05,-92.61,-126.23,-124.3,-126.23,-80.77,-68.62,-100.62,-126.23,-126.23,-126.23
190,91,-72.83,-68.97,-92.7,-126.23,-123.15,-126.23,-80.9,-68.53,-100.71,-126.23,-126.23,-126.23
190,92,-73.36,-68.92,-92.78,-126.23,-122.54,-126.23,-80.55,-68.45,-100.79,-126.23,-126.23,-126.23
190,93,-74.42,-69.59,-92.86,-126.23,-122.35,-126.23,-79.34,-68.38,-100.88,-126.23,-126.23,-126.23
190,94,-75.71,-72.31,-92.94,-126.23,-122.38,-126.23,-77.72,-68.3,-100.96,-126.23,-126.23,-126.23
190,95,-76.77,-76.15,-92.98,-126.23,-122.51,-126.23,-76.54,-68.23,-101.04,-126.23,-126.23,-126.23
190,96,-77.34,-77.39,-92.96,-126.23,-122.65,-126.23,-76.14,-68.45,-101.08,-126.23,-126.23,-126.23
190,97,-77.34,-76.25,-93,-126.23,-122.79,-126.23,-76.22,-70.26,-101.06,-126.23,-126.23,-126.23
190,98,-76.34,-74.98,-93.35,-126.23,-122.93,-126.23,-76.52,-74.76,-100.85,-126.23,-126.23,-126.23
190,99,-73.92,-74.47,-93.94,-126.23,-123.06,-126.23,-76.96,-79.05,-100.29,-126.23,-126.23,-126.23
190,100,-70.76,-74.51,-94.47,-126.23,-123.19,-126.23,-77.76,-78.9,-99.52,-126.23,-126.23,-126.23
190,101,-68.43,-75,-95.01,-126.23,-123.32,-126.23,-79.3,-76.38,-99.04,-126.23,-126.23,-126.23
190,102,-67.48,-75.76,-95.47,-126.23,-123.45,-126.23,-81.27,-75.09,-99.08,-126.23,-126.23,-126.23
190,103,-67.23,-76.24,-95.71,-126.23,-123.58,-126.23,-82.77,-75.24,-99.44,-126.23,-126.23,-126.23
190,104,-67.24,-76.27,-95.7,-126.23,-123.7,-126.23,-83.36,-76.19,-99.82,-126.23,-126.23,-126.23
190,105,-67.37,-76.09,-95.42,-126.23,-123.83,-126.23,-83.19,-77.64,-100.03,-126.23,-126.23,-126.23
190,107,-67.88,-76.05,-94.27,-126.23,-124.07,-126.23,-80.32,-78.72,-98.88,-126.23,-126.23,-126.23
190,108,-68.65,-76.26,-93.85,-126.23,-124.17,-126.23,-77.56,-78.67,-97.41,-126.23,-126.23,-126.23
190,109,-70.53,-76.53,-93.8,-126.23,-124.24,-126.23,-73.68,-78.57,-96.2,-126.23,-126.23,-126.23
190,110,-73.6,-76.87,-94.21,-126.23,-124.24,-126.23,-70.62,-78.63,-95.93,-126.23,-126.23,-126.23
190,111,-77.12,-77.39,-95.4,-126.23,-124.11,-126.23,-70.19,-79.01,-96.54,-126.23,-126.23,-126.23
190,112,-81.05,-76.4,-94.78,-126.23,-123.9,-126.23,-71.93,-79.48,-97.76,-126.23,-126.23,-126.23
190,113,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-74.1,-79.35,-98.83,-126.23,-126.23,-126.23
190,114,-126.23,-126.23,-118.6,-98.59,-122.62,-101.99,-78.64,-78.27,-101.46,-126.23,-126.23,-126.23
191,1,-98.58,-102.48,-86.18,-111.55,-92.86,-106.59,-100.21,-103.87,-86.18,-113.73,-93.39,-108.79
191,3,-96.41,-100.62,-88.48,-112.69,-90.41,-108.14,-100.63,-104.64,-86.97,-114.18,-92.94,-109.4
191,4,-96.25,-100.5,-91,-112.79,-88.31,-108.28,-99.6,-103.88,-87.87,-114.78,-91.75,-110.23
191,5,-96.29,-100.54,-93,-112.8,-85.17,-108.28,-98.86,-103.27,-88.75,-115.15,-90.49,-110.73
191,6,-96.34,-100.58,-94.45,-112.8,-83.91,-108.29,-98.72,-103.15,-90.19,-115.24,-88.36,-110.85
191,7,-96.41,-100.62,-95.57,-112.8,-86.54,-108.29,-98.78,-103.19,-91.94,-115.24,-85.25,-110.85
191,8,-96.52,-100.76,-96.55,-112.81,-92.65,-108.3,-98.85,-103.24,-93.41,-115.24,-84.54,-110.86
191,9,-95.39,-99.76,-96.78,-112.81,-100.21,-108.3,-98.94,-103.29,-94.51,-115.25,-89.02,-110.86
191,10,-97.13,-101.85,-94.05,-126.23,-108.43,-126.23,-99.57,-103.93,-96.22,-115.25,-96.89,-110.87
191,11,-73.22,-77.42,-88.35,-126.23,-113.49,-126.23,-101.51,-106,-99.52,-115.26,-108.19,-110.88
191,12,-71.79,-76.02,-84.66,-126.23,-114.47,-126.23,-106.05,-110.91,-100.59,-126.23,-122.67,-126.23
191,13,-71.68,-75.96,-83.8,-126.23,-114.53,-126.23,-71.43,-75.8,-94.96,-126.23,-126.23,-126.23
191,14,-71.56,-75.88,-83.78,-126.23,-115.12,-126.23,-71.34,-75.74,-89.93,-126.23,-126.23,-126.23
191,16,-71.34,-75.74,-83.55,-126.23,-116.29,-126.23,-71.09,-75.6,-88.58,-126.23,-126.23,-126.23
